140	6070	85
280	6070	170
480	6070	291
670	6070	406
870	6070	528
1080	6070	655
1270	6070	770
1480	6070	898
1670	6070	1013
1860	6070	1129
2070	6070	1256
2260	6060	1369
2460	6060	1490
2670	6060	1618
2860	6060	1733
3070	6060	1860
3270	6060	1981
3470	6060	2102
3670	6060	2224
3870	6060	2345
4060	6060	2460
4270	6060	2587
4470	6060	2708
4670	6060	2830
4870	6060	2951
5080	6060	3078
5260	6060	3187
5470	6060	3314
5660	6060	3429
5860	6060	3551
6070	6050	3672
6270	6050	3793
6460	6050	3908
6660	6050	4029
6860	6050	4150
7070	6050	4277
7270	6050	4398
7460	6050	4513
7660	6050	4634
7860	6050	4755
8060	6050	4876
8270	6050	5003
8470	6050	5124
8660	6040	5230
8870	6040	5357
9070	6040	5478
9260	6040	5593
9460	6040	5713
9670	6040	5840
9860	6040	5955
10060	6040	6076
10270	6050	6213
10460	6050	6328
10660	6040	6438
10870	6030	6554
11060	6030	6669
11260	6030	6789
11460	6030	6910
11660	6030	7030
11860	6030	7151
12050	6020	7254
12260	6020	7380
12470	6020	7506
12670	6020	7627
12870	6010	7734
13060	6010	7849
13260	6010	7969
13460	6010	8089
13660	6000	8196
13860	6000	8316
14070	5990	8427
14270	5990	8547
14460	5980	8647
14670	5980	8772
14870	5970	8877
15060	5960	8975
15260	5940	9064
15450	5910	9130
15660	5890	9223
15860	5850	9278
16060	5800	9314
16260	5750	9349
16470	5680	9354
16650	5630	9373
16860	5540	9340
17060	5410	9229
17260	5280	9113
17460	5120	8939
17670	4940	8728
17860	4730	8447
18070	4470	8077
18270	4170	7618
18470	3820	7055
18660	3410	6363
18860	2940	5544
19050	2630	5010
19260	1770	3409
19460	1050	2043
19650	270	530
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19710	0	0
19710	0	0
19720	0	0
19720	0	0
19720	0	0
19720	0	0
19710	0	0
19720	0	0
19710	0	0
19720	0	0
