120	4410	53
280	4410	123
480	4410	212
670	4410	295
880	4410	388
1080	4410	476
1280	4410	564
1480	4410	652
1680	4410	740
1870	4410	824
2070	4410	912
2270	4410	1001
2470	4410	1089
2680	4410	1181
2870	4410	1265
3070	4400	1350
3280	4400	1443
3470	4400	1526
3670	4400	1614
3880	4390	1703
4070	4390	1786
4270	4390	1874
4480	4390	1966
4670	4390	2050
4880	4390	2142
5080	4380	2225
5270	4380	2308
5470	4370	2390
5670	4370	2477
5860	4360	2554
6070	4360	2646
6270	4350	2727
6460	4350	2810
6670	4340	2894
6870	4340	2981
7070	4340	3068
7270	4340	3155
7460	4340	3237
7660	4330	3316
7870	4340	3415
8060	4340	3498
8270	4340	3589
8470	4340	3675
8660	4340	3758
8870	4340	3849
9070	4340	3936
9260	4340	4018
9470	4340	4109
9670	4340	4196
9860	4340	4279
10060	4340	4366
10270	4340	4457
10460	4340	4539
10670	4340	4630
10870	4340	4717
11070	4340	4804
11260	4340	4886
11460	4340	4973
11660	4340	5060
11870	4340	5151
12060	4340	5234
12260	4340	5320
12470	4340	5411
12670	4340	5498
12870	4340	5585
13070	4340	5672
13260	4340	5754
13470	4330	5832
13670	4330	5919
13870	4330	6005
14070	4330	6092
14270	4330	6178
14470	4330	6265
14670	4330	6352
14870	4330	6438
15060	4320	6505
15260	4320	6592
15460	4320	6678
15660	4320	6765
15870	4310	6839
16070	4300	6910
16270	4290	6979
16470	4270	7032
16660	4230	7047
16860	4180	7047
17060	4120	7028
17260	4030	6955
17460	3920	6844
17670	3780	6679
17860	3610	6447
18070	3400	6143
18270	3150	5755
18470	2850	5263
18660	2480	4627
18870	2050	3868
19060	1770	3373
19260	1250	2407
19460	430	836
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19550	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
19560	0	0
