80	280	2
270	280	8
480	280	13
670	280	18
870	280	24
1070	280	29
1270	280	35
1470	280	41
1670	280	46
1860	280	52
2060	280	57
2260	280	63
2460	270	66
2670	270	72
2860	280	80
3060	280	85
3270	280	91
3470	280	97
3660	270	98
3870	270	104
4060	270	109
4260	270	115
4460	270	120
4660	270	125
4860	270	131
5070	270	136
5260	270	142
5470	270	147
5660	270	152
5850	270	157
6060	270	163
6260	270	169
6460	270	174
6660	270	179
6860	270	185
7060	270	190
7270	270	196
7460	260	193
7660	260	199
7850	260	204
8060	260	209
8260	260	214
8460	260	219
8650	260	224
8860	260	230
9060	260	235
9260	260	240
9460	260	245
9660	260	251
9850	260	256
10050	260	261
10260	250	256
10460	250	261
10660	250	266
10860	250	271
11060	250	276
11260	250	281
11450	250	286
11660	240	279
11860	240	284
12050	240	289
12250	240	294
12460	240	299
12660	230	291
12860	230	295
13060	220	287
13260	220	291
13450	210	282
13660	210	286
13850	200	277
14050	190	266
14260	180	256
14460	170	245
14660	160	234
14860	150	222
15050	150	225
15260	120	183
15450	90	139
15660	60	93
15860	30	47
16050	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16070	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16070	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16060	0	0
