130	3190	41
280	3190	89
490	3190	156
670	3190	213
870	3180	276
1080	3180	343
1280	3180	407
1480	3180	470
1670	3180	531
1870	3180	594
2070	3180	658
2270	3180	721
2470	3180	785
2680	3180	852
2870	3180	912
3070	3180	976
3280	3170	1039
3470	3170	1099
3670	3170	1163
3880	3170	1229
4070	3170	1290
4270	3170	1353
4480	3170	1420
4670	3170	1480
4870	3170	1543
5080	3160	1605
5270	3170	1670
5470	3160	1728
5670	3170	1797
5860	3170	1857
6070	3170	1924
6270	3170	1987
6470	3170	2050
6670	3170	2114
6860	3170	2174
7070	3170	2241
7270	3170	2304
7460	3170	2364
7660	3170	2428
7860	3170	2491
8070	3160	2550
8270	3160	2613
8470	3170	2684
8660	3160	2736
8870	3160	2802
9070	3160	2866
9260	3160	2926
9470	3160	2992
9660	3160	3052
9860	3160	3115
10060	3160	3178
10270	3160	3245
10460	3160	3305
10670	3160	3371
10870	3160	3434
11060	3150	3483
11260	3160	3558
11460	3150	3609
11660	3150	3672
11870	3150	3739
12060	3150	3798
12260	3150	3861
12470	3150	3928
12670	3150	3991
12870	3150	4054
13070	3140	4103
13260	3140	4163
13460	3140	4226
13670	3140	4292
13860	3130	4338
14070	3130	4403
14270	3120	4452
14460	3120	4511
14670	3110	4562
14870	3100	4609
15060	3090	4653
15260	3070	4684
15460	3060	4730
15660	3040	4760
15870	3020	4792
16060	3000	4818
16270	2960	4815
16470	2930	4825
16660	2890	4814
16860	2840	4788
17060	2780	4742
17260	2700	4660
17470	2620	4577
17670	2520	4452
17860	2400	4286
18070	2250	4065
18270	2080	3800
18460	1880	3470
18660	1870	3489
18870	1620	3056
19060	1010	1925
19270	610	1175
19460	150	291
19520	0	0
19510	0	0
19510	0	0
19520	0	0
19510	0	0
19510	0	0
19520	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
19510	0	0
