490	11250	551
980	11250	1103
1480	11250	1665
1980	11230	2223
2480	11220	2782
2970	11210	3329
3470	11200	3886
3980	11190	4453
4470	11170	4992
4970	11160	5546
5470	11160	6104
5980	11140	6661
6470	11110	7188
6970	10980	7653
7460	10930	8153
7980	10930	8722
8480	10920	9260
8960	10920	9784
9470	10920	10341
9970	10910	10877
10470	10910	11422
10960	10910	11957
11460	10900	12491
11970	10900	13047
12470	10890	13579
12970	10880	14111
13470	10860	14628
13960	10840	15132
14470	10810	15642
14970	10740	16077
15460	10600	16387
15970	10380	16576
16470	10030	16519
16970	9510	16138
17470	8730	15251
17970	7630	13711
18470	6090	11248
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
