480	6850	329
970	6850	664
1480	6850	1014
1970	6830	1345
2470	6820	1684
2960	6810	2015
3470	6800	2359
3980	6790	2702
4470	6780	3030
4970	6760	3359
5470	6750	3692
5970	6730	4017
6470	6720	4347
6960	6700	4663
7460	6700	4998
7970	6700	5339
8480	6700	5681
8960	6690	5994
9460	6690	6328
9970	6680	6659
10460	6680	6987
10960	6670	7310
11450	6670	7637
11970	6660	7972
12470	6660	8305
12970	6650	8625
13460	6630	8923
13960	6620	9241
14460	6610	9558
14960	6580	9843
15460	6520	10079
15960	6410	10230
16470	6240	10277
16970	5980	10148
17470	5590	9765
17960	5030	9033
18470	4210	7775
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
