90	2090	19
270	2090	56
470	2090	98
670	2080	139
870	2070	180
1070	2070	221
1260	2070	260
1470	2060	302
1670	2050	342
1860	2050	381
2060	2040	420
2260	2040	461
2460	2030	499
2660	2030	539
2860	2020	577
3060	2020	618
3270	2010	657
3460	2000	692
3660	2000	732
3870	1990	770
4060	1990	807
4260	1980	843
4470	1970	880
4660	1970	918
4870	1960	954
5070	1960	993
5260	1950	1025
5460	1950	1064
5660	1950	1103
5850	1940	1134
6060	1940	1175
6270	1930	1210
6460	1930	1246
6660	1930	1285
6850	1930	1322
7060	1920	1355
7270	1920	1395
7450	1920	1430
7660	1920	1470
7850	1920	1507
8060	1920	1547
8260	1910	1577
8460	1910	1615
8650	1910	1652
8870	1910	1694
9060	1910	1730
9260	1910	1768
9460	1910	1806
9660	1910	1845
9850	1910	1881
10050	1910	1919
10260	1900	1949
10460	1910	1997
10660	1900	2025
10860	1910	2074
11060	1900	2101
11260	1900	2139
11450	1900	2175
11650	1900	2213
11850	1900	2251
12050	1900	2289
12250	1910	2339
12460	1910	2379
12660	1910	2418
12860	1910	2456
13060	1910	2494
13260	1910	2532
13460	1910	2570
13660	1910	2609
13850	1910	2645
14060	1910	2685
14270	1900	2711
14450	1890	2731
14660	1880	2756
14860	1870	2778
15060	1860	2801
15250	1830	2790
15450	1840	2842
15650	1770	2770
15860	1730	2743
16050	1680	2696
16260	1620	2634
16460	1540	2534
16650	1460	2430
16860	1350	2276
17050	1220	2080
17250	1080	1863
17450	890	1553
17660	670	1183
17860	430	767
18060	130	234
18140	0	0
18150	0	0
18150	0	0
18150	0	0
18150	0	0
18160	0	0
18160	0	0
18160	0	0
18170	0	0
18170	0	0
18180	0	0
18180	0	0
18180	0	0
18190	0	0
18190	0	0
18190	0	0
18200	0	0
18200	0	0
18200	0	0
18210	0	0
18210	0	0
18210	0	0
18210	0	0
18210	0	0
18210	0	0
18210	0	0
18220	0	0
18220	0	0
18220	0	0
