480	5450	262
970	5450	529
1480	5450	807
1970	5440	1071
2470	5430	1341
2970	5430	1612
3470	5420	1880
3980	5420	2157
4480	5410	2423
4970	5410	2688
5470	5400	2953
5980	5380	3217
6460	5360	3462
6960	5330	3709
7460	5330	3976
7970	5320	4240
8470	5320	4506
8960	5330	4775
9460	5320	5032
9970	5310	5294
10460	5310	5554
10960	5310	5819
11460	5300	6073
11970	5300	6344
12470	5300	6609
12970	5290	6861
13470	5280	7112
13960	5270	7356
14460	5250	7591
14960	5240	7839
15450	5200	8034
15970	5130	8192
16470	5040	8300
16970	4880	8281
17470	4630	8088
17960	4240	7615
18470	3640	6723
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
19950	0	0
19940	0	0
19940	0	0
19940	0	0
19940	0	0
