480	5790	278
970	5790	562
1480	5790	857
1980	5770	1142
2470	5760	1422
2970	5760	1710
3470	5750	1995
3980	5740	2284
4480	5740	2571
4980	5730	2853
5470	5720	3128
5980	5710	3414
6470	5710	3694
6970	5710	3979
7460	5710	4259
7970	5700	4542
8470	5700	4827
8970	5700	5112
9470	5690	5388
9970	5690	5672
10460	5690	5951
10960	5680	6225
11460	5680	6509
11970	5670	6786
12470	5670	7070
12970	5660	7341
13470	5650	7610
13960	5630	7859
14460	5610	8112
14970	5590	8368
15460	5560	8595
15970	5490	8767
16470	5390	8877
16970	5240	8892
17470	4990	8717
17970	4600	8266
18470	4020	7424
20030	0	0
20030	0	0
20020	0	0
20030	0	0
20020	0	0
20020	0	0
20020	0	0
20020	0	0
20020	0	0
20020	0	0
