1110	47480	5270
1110	47480	5270
1110	47480	5270
1120	47470	5316
1120	47480	5317
1110	47500	5272
1120	47500	5320
1120	47500	5320
1120	47510	5321
1260	47520	5987
2060	47510	9787
2260	47510	10737
2460	47520	11689
2670	47530	12690
2860	47530	13593
3070	47550	14597
3270	47560	15552
3470	47570	16506
3660	47590	17417
3870	47580	18413
4060	47600	19325
4260	47610	20281
4470	47620	21286
4660	47600	22181
4870	47620	23190
5080	47630	24196
5260	47630	25053
5470	47640	26059
5670	47620	27000
5860	47630	27911
6070	47630	28911
6270	47640	29870
6460	47620	30762
6660	47630	31721
6860	47610	32660
7070	47620	33667
7270	47600	34605
7460	47590	35502
7660	47580	36446
7860	47570	37390
8070	47550	38372
8270	47540	39315
8470	47540	40266
8660	47510	41143
8870	47490	42123
9070	47500	43082
9260	47490	43975
9460	47470	44906
9660	47440	45827
9860	47440	46775
10060	47390	47674
10270	47350	48628
10460	47280	49454
10670	47210	50373
10860	47130	51183
11060	47020	52004
11260	46910	52820
11450	46780	53563
11660	46630	54370
11860	46450	55089
12050	46270	55755
12260	46040	56445
12460	45770	57029
12660	45470	57565
12870	45130	58082
13060	44730	58417
13260	44310	58755
13460	43800	58954
13660	43240	59065
13860	42630	59085
14070	41920	58981
14270	41140	58706
14460	40720	58881
14660	39860	58434
14870	38920	57874
15060	37930	57122
15250	36860	56211
15440	35990	55568
15650	34550	54070
15860	32480	51513
16060	31080	49914
16260	29570	48080
16470	27980	46083
16650	26430	44005
16860	24680	41610
17050	22910	39061
17250	22160	38226
17450	19750	34463
17660	17110	30216
17860	15160	27075
18040	14430	26031
18250	12240	22338
18440	10120	18661
18650	7910	14752
18860	5020	9467
19050	2640	5029
19220	470	903
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
