480	18420	884
970	18420	1787
1480	18420	2726
1980	18380	3639
2470	18350	4532
2970	18340	5446
3470	18310	6353
3980	18290	7279
4470	18260	8162
4970	18220	9055
5470	18200	9955
5970	18200	10865
6460	18190	11750
6960	18170	12646
7460	18160	13547
7970	18150	14465
8470	18140	15364
8960	18130	16244
9460	18120	17141
9960	18100	18027
10460	18090	18922
10960	18080	19815
11460	18050	20685
11970	18030	21581
12470	18000	22446
12970	17940	23268
13470	17920	24138
13960	17880	24960
14460	17830	25782
14970	17700	26496
15450	17460	26975
15970	17070	27260
16470	16480	27142
16970	15620	26507
17470	14410	25174
17960	12790	22970
18470	10670	19707
18970	8010	15194
20160	0	0
20170	0	0
20170	0	0
20160	0	0
20170	0	0
20160	0	0
20170	0	0
20170	0	0
20160	0	0
