1190	50330	5989
1200	50330	6040
1200	50330	6040
1200	50340	6040
1200	50340	6040
1200	50340	6040
1200	50350	6042
1200	50320	6038
1200	50340	6040
1200	50340	6040
2050	50230	10297
2260	50250	11356
2460	50270	12366
2670	50250	13416
2860	50330	14394
3060	50240	15373
3270	50290	16444
3470	50270	17443
3660	50220	18380
3870	50260	19450
4060	50240	20397
4260	50220	21393
4460	50190	22384
4660	50170	23379
4870	50130	24413
5070	50160	25431
5260	50190	26399
5470	50170	27442
5660	50200	28413
5850	50210	29372
6060	50200	30421
6260	50160	31400
6460	50110	32371
6660	50130	33386
6850	50140	34345
7060	50140	35398
7270	50060	36393
7460	50040	37329
7660	50120	38391
7860	50070	39355
8060	50080	40364
8260	50050	41341
8470	49920	42282
8660	49920	43230
8860	49990	44291
9060	50000	45300
9260	49920	46225
9460	49840	47148
9660	49780	48087
9850	49650	48905
10060	49540	49837
10260	49450	50735
10460	49330	51599
10660	49150	52393
10860	48980	53192
11060	48790	53961
11260	48520	54633
11450	48220	55211
11650	47970	55885
11860	47580	56429
12050	47270	56960
12250	46820	57354
12460	46260	57639
12650	45660	57759
12860	45050	57934
13060	44380	57960
13260	43640	57866
13460	42830	57649
13660	41960	57317
13850	41130	56965
14060	40150	56450
14260	39020	55642
14450	37910	54779
14660	36690	53787
14860	35390	52589
15050	34120	51350
15250	32700	49867
15440	31290	48311
15650	29700	46480
15840	28040	44415
16050	26400	42372
16250	24670	40088
16450	23500	38657
16650	21200	35298
16840	19830	33393
17050	17270	29445
17240	15870	27359
17440	13830	24119
17650	10340	18250
17850	8260	14744
18050	6030	10884
18250	3770	6880
18450	1550	2859
18580	0	0
18570	0	0
18570	0	0
18570	0	0
18570	0	0
18570	0	0
18570	0	0
18570	0	0
18570	0	0
18570	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
18560	0	0
