1000	43130	4313
1010	43130	4356
1010	43130	4356
1010	43070	4350
1010	43090	4352
1010	43050	4348
1000	43050	4305
1000	43040	4304
1010	42990	4341
1860	43040	8005
2060	43040	8866
2270	42970	9754
2470	42990	10618
2680	42980	11518
2870	42960	12329
3070	42980	13194
3270	42940	14041
3470	42940	14900
3670	43000	15781
3870	42970	16629
4070	42980	17492
4270	42970	18348
4480	42970	19250
4670	42990	20076
4880	43000	20984
5080	43000	21844
5270	42950	22634
5470	42990	23515
5670	42950	24352
5860	42930	25156
6070	42990	26094
6270	42960	26935
6470	42910	27762
6660	42900	28571
6860	42920	29443
7070	42860	30302
7270	42910	31195
7460	42810	31936
7660	42830	32807
7860	42830	33664
8060	42820	34512
8270	42800	35395
8470	42790	36243
8670	42810	37116
8870	42790	37954
9070	42740	38765
9260	42700	39540
9460	42710	40403
9670	42660	41252
9860	42640	42043
10060	42610	42865
10270	42580	43729
10460	42550	44507
10670	42500	45347
10870	42460	46154
11060	42420	46916
11260	42350	47686
11460	42270	48441
11660	42170	49170
11860	42050	49871
12060	41910	50543
12260	41770	51210
12470	41600	51875
12670	41380	52428
12860	41150	52918
13070	40910	53469
13260	40640	53888
13460	40300	54243
13670	39910	54556
13860	39530	54788
14070	39050	54943
14270	38520	54968
14460	38220	55266
14670	37590	55144
14870	36920	54900
15060	36150	54441
15260	35030	53455
15450	34510	53317
15660	33120	51865
15860	32470	51497
16060	30960	49721
16260	29650	48210
16460	28420	46779
16650	27070	45071
16860	25630	43212
17050	24010	40937
17250	22320	38502
17460	20480	35758
17670	18630	32919
17860	16830	30058
18060	14870	26855
18270	12900	23568
18460	10910	20139
18660	8820	16458
18860	6640	12523
19050	4540	8648
19250	2280	4389
19440	140	272
19450	0	0
19440	0	0
19450	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
19440	0	0
