480	14070	675
960	14070	1351
1480	14070	2082
1970	14020	2761
2470	14000	3458
2960	13980	4138
3470	13960	4844
3970	13940	5534
4470	13910	6217
4970	13890	6903
5470	13860	7581
5970	13810	8244
6460	13800	8914
6960	13790	9597
7460	13780	10279
7970	13760	10966
8470	13750	11646
8960	13730	12302
9460	13720	12979
9960	13710	13655
10460	13690	14319
10950	13680	14979
11450	13660	15640
11970	13630	16315
12460	13600	16945
12960	13570	17586
13460	13510	18184
13960	13350	18636
14460	13110	18957
14960	12730	19044
15450	12190	18833
15960	11390	18178
16470	10300	16964
16960	8850	15009
17470	6990	12211
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
18790	0	0
