480	930	45
970	930	90
1480	930	138
1980	930	184
2470	930	229
2960	930	275
3470	920	319
3980	920	366
4480	920	412
4970	920	457
5470	910	497
5980	910	544
6460	910	587
6970	910	634
7460	910	678
7970	910	725
8480	910	771
8960	900	806
9470	900	852
9970	900	897
10460	890	930
10960	890	975
11460	890	1019
11970	890	1065
12470	880	1097
12970	870	1128
13460	860	1157
13960	850	1186
14470	830	1201
14970	810	1212
15460	770	1190
15960	720	1149
16470	650	1070
16980	530	899
18120	0	0
18120	0	0
18120	0	0
18120	0	0
18120	0	0
18120	0	0
18110	0	0
18110	0	0
18110	0	0
18110	0	0
18110	0	0
18110	0	0
18110	0	0
