90	240	2
280	240	7
480	240	12
670	240	16
870	240	20
1070	240	25
1260	240	30
1470	240	35
1670	240	40
1860	240	44
2060	240	49
2260	240	54
2460	240	59
2670	240	64
2850	240	68
3060	230	70
3270	240	78
3470	240	83
3660	240	87
3870	230	89
4060	240	97
4260	230	97
4460	230	102
4660	230	107
4870	230	112
5070	230	116
5260	230	120
5460	230	125
5660	230	130
5850	230	134
6060	230	139
6260	230	143
6460	230	148
6660	230	153
6860	230	157
7060	230	162
7270	230	167
7460	230	171
7660	230	176
7860	230	180
8060	230	185
8260	230	189
8470	230	194
8660	220	190
8860	230	203
9060	220	199
9260	220	203
9460	220	208
9660	220	212
9850	220	216
10060	220	221
10260	220	225
10450	220	229
10660	220	234
10860	220	238
11060	220	243
11260	210	236
11450	210	240
11650	210	244
11860	210	249
12050	210	253
12250	200	245
12460	200	249
12660	200	253
12860	200	257
13060	190	248
13260	190	251
13460	180	242
13660	180	245
13850	170	235
14060	160	224
14260	160	228
14450	150	216
14660	130	190
14860	120	178
15060	100	150
15250	80	122
15450	60	92
15660	30	46
15860	0	0
15940	0	0
15940	0	0
15930	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15930	0	0
15940	0	0
15930	0	0
15940	0	0
15940	0	0
15940	0	0
15930	0	0
15940	0	0
15940	0	0
15940	0	0
15930	0	0
15940	0	0
15940	0	0
15930	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15940	0	0
15930	0	0
15940	0	0
15930	0	0
15940	0	0
15940	0	0
15940	0	0
15930	0	0
