240	10210	245
230	10210	235
260	10210	265
670	10200	683
870	10200	887
1070	10190	1090
1270	10190	1294
1470	10190	1497
1670	10180	1700
1860	10180	1893
2060	10180	2097
2260	10180	2300
2460	10180	2504
2670	10170	2715
2850	10170	2898
3060	10170	3112
3270	10170	3325
3460	10170	3518
3660	10160	3718
3870	10160	3931
4060	10160	4124
4270	10160	4338
4460	10160	4531
4670	10150	4740
4870	10150	4943
5070	10150	5146
5260	10150	5338
5470	10150	5552
5660	10150	5744
5860	10140	5942
6060	10140	6144
6260	10140	6347
6460	10140	6550
6660	10140	6753
6860	10140	6956
7060	10130	7151
7270	10130	7364
7450	10130	7546
7660	10130	7759
7860	10130	7962
8060	10120	8156
8260	10120	8359
8470	10120	8571
8660	10120	8763
8860	10120	8966
9060	10110	9159
9260	10110	9361
9460	10110	9564
9660	10100	9756
9850	10100	9948
10060	10100	10160
10260	10100	10362
10460	10090	10554
10660	10090	10755
10860	10090	10957
11060	10080	11148
11260	10080	11350
11450	10080	11541
11650	10070	11731
11860	10070	11943
12050	10070	12134
12250	10060	12323
12460	10060	12534
12660	10050	12723
12860	10040	12911
13060	10040	13112
13260	10030	13299
13460	10020	13486
13660	10010	13673
13850	10000	13850
14060	9990	14045
14260	9970	14217
14450	9970	14406
14660	9940	14572
14860	9850	14637
15060	9840	14819
15250	9710	14807
15440	9630	14868
15650	9520	14898
15860	9400	14908
16050	9260	14862
16260	9080	14764
16460	8890	14632
16650	8650	14402
16860	8370	14111
17050	8370	14270
17250	8040	13869
17460	7270	12693
17660	6760	11938
17860	6210	11091
18060	5580	10077
18260	4870	8892
18460	4080	7531
18660	3200	5971
18860	2250	4243
19050	1280	2438
19240	230	442
19250	0	0
19250	0	0
19250	0	0
19250	0	0
19250	0	0
19240	0	0
19240	0	0
19240	0	0
19250	0	0
19240	0	0
19250	0	0
19240	0	0
19240	0	0
19240	0	0
19240	0	0
19250	0	0
19250	0	0
19250	0	0
19240	0	0
19240	0	0
19250	0	0
19240	0	0
19240	0	0
