480	6420	308
970	6420	623
1480	6420	950
1980	6410	1269
2470	6410	1583
2970	6390	1897
3470	6390	2217
3980	6370	2535
4470	6370	2847
4970	6350	3155
5470	6340	3467
5980	6340	3791
6470	6330	4095
6960	6330	4405
7460	6320	4714
7970	6320	5037
8480	6310	5350
8960	6310	5653
9470	6300	5966
9970	6300	6281
10460	6290	6579
10960	6290	6893
11460	6280	7196
11970	6280	7517
12470	6270	7818
12970	6260	8119
13470	6260	8432
13960	6250	8725
14460	6240	9023
14970	6230	9326
15460	6210	9600
15970	6150	9821
16470	6040	9947
16970	5850	9927
17470	5520	9643
17970	5000	8985
18470	4210	7775
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
