90	2000	18
280	2000	56
480	2000	96
670	2000	134
870	2000	174
1080	1990	214
1270	1990	252
1480	1990	294
1670	1990	332
1870	1990	372
2060	1990	409
2260	1990	449
2460	1990	489
2670	1990	531
2860	1990	569
3070	1970	604
3270	1990	650
3470	1980	687
3660	1980	724
3870	1980	766
4060	1980	803
4260	1980	843
4470	1980	885
4670	1980	924
4870	1970	959
5070	1970	998
5270	1970	1038
5470	1970	1077
5660	1970	1115
5860	1970	1154
6060	1970	1193
6270	1970	1235
6460	1960	1266
6660	1960	1305
6860	1960	1344
7070	1960	1385
7270	1960	1424
7460	1960	1462
7660	1960	1501
7860	1950	1532
8060	1950	1571
8270	1950	1612
8470	1950	1651
8660	1940	1680
8870	1950	1729
9060	1940	1757
9260	1940	1796
9460	1940	1835
9660	1940	1874
9860	1940	1912
10060	1940	1951
10260	1930	1980
10460	1930	2018
10670	1930	2059
10870	1930	2097
11060	1920	2123
11260	1920	2161
11450	1920	2198
11660	1920	2238
11860	1920	2277
12050	1910	2301
12260	1910	2341
12470	1910	2381
12660	1900	2405
12860	1900	2443
13060	1900	2481
13260	1890	2506
13460	1890	2543
13660	1880	2568
13860	1880	2605
14070	1870	2631
14270	1860	2654
14460	1850	2675
14660	1840	2697
14870	1820	2706
15060	1800	2710
15250	1780	2714
15450	1750	2703
15660	1720	2693
15860	1680	2664
16060	1640	2633
16260	1590	2585
16470	1530	2519
16660	1460	2432
16860	1370	2309
17060	1270	2166
17250	1160	2001
17460	1010	1763
17660	840	1483
17860	650	1160
18060	410	740
18270	130	237
18350	0	0
18350	0	0
18350	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
18340	0	0
