110	3980	44
280	3980	111
490	3980	195
670	3980	266
880	3980	350
1080	3970	428
1280	3970	508
1480	3970	587
1680	3980	668
1870	3980	744
2070	3980	823
2270	3980	903
2470	3980	983
2680	3980	1066
2870	3980	1142
3070	3980	1221
3270	3980	1301
3470	3980	1381
3670	3980	1460
3880	3980	1544
4070	3980	1619
4270	3980	1699
4480	3980	1783
4670	3980	1858
4870	3980	1938
5080	3980	2021
5270	3980	2097
5470	3980	2177
5670	3980	2256
5860	3980	2332
6070	3980	2415
6280	3980	2499
6470	3980	2575
6670	3990	2661
6870	3990	2741
7070	3980	2813
7270	3990	2900
7460	3990	2976
7660	3990	3056
7870	3990	3140
8070	3990	3219
8270	3990	3299
8480	3990	3383
8660	3990	3455
8870	3990	3539
9070	3990	3618
9260	3990	3694
9460	3990	3774
9670	3990	3858
9860	3990	3934
10070	3990	4017
10270	3990	4097
10460	3990	4173
10670	3990	4257
10870	3990	4337
11070	3990	4416
11260	3990	4492
11460	3990	4572
11660	3990	4652
11870	3990	4736
12060	3990	4811
12260	3990	4891
12470	3980	4963
12670	3980	5042
12870	3980	5122
13070	3980	5201
13260	3980	5277
13460	3980	5357
13670	3980	5440
13870	3980	5520
14070	3970	5585
14270	3970	5665
14460	3970	5740
14670	3960	5809
14870	3960	5888
15060	3960	5963
15270	3950	6031
15460	3950	6106
15660	3930	6154
15870	3910	6205
16060	3880	6231
16270	3850	6263
16470	3810	6275
16660	3770	6280
16860	3720	6271
17060	3640	6209
17260	3560	6144
17460	3460	6041
17670	3340	5901
17860	3200	5715
18070	3030	5475
18270	2830	5170
18470	2590	4783
18660	2300	4291
18870	1960	3698
19060	1590	3030
19270	1140	2196
19460	610	1187
19660	110	216
19660	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
19670	0	0
