480	2880	138
970	2880	279
1480	2880	426
1980	2880	570
2470	2880	711
2960	2870	849
3470	2870	995
3980	2870	1142
4470	2870	1282
4970	2870	1426
5470	2870	1569
5980	2870	1716
6460	2870	1854
6970	2870	2000
7460	2870	2141
7970	2860	2279
8470	2860	2422
8970	2860	2565
9470	2860	2708
9970	2850	2841
10470	2850	2983
10960	2850	3123
11460	2850	3266
11970	2840	3399
12470	2840	3541
12970	2830	3670
13470	2820	3798
13960	2820	3936
14470	2800	4051
14970	2780	4161
15460	2740	4236
15970	2690	4295
16470	2610	4298
16970	2500	4242
17470	2320	4053
17970	2020	3629
19460	0	0
19460	0	0
19460	0	0
19460	0	0
19460	0	0
19470	0	0
19460	0	0
19460	0	0
19460	0	0
19460	0	0
19470	0	0
