480	2330	112
970	2330	226
1480	2330	345
1970	2320	457
2470	2310	570
2970	2310	686
3470	2310	801
3980	2300	915
4470	2300	1028
4970	2290	1138
5470	2290	1252
5980	2280	1363
6470	2270	1468
6970	2270	1582
7460	2270	1693
7970	2270	1809
8470	2260	1914
8970	2260	2027
9470	2260	2140
9970	2260	2253
10460	2260	2363
10960	2250	2466
11460	2250	2578
11970	2250	2693
12470	2240	2793
12970	2240	2905
13470	2230	3003
13960	2230	3113
14460	2210	3195
14970	2200	3293
15460	2170	3354
15970	2130	3401
16470	2060	3392
16970	1970	3343
17470	1820	3179
17960	1580	2837
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
19390	0	0
