490	650	32
980	650	64
1480	650	96
1980	640	126
2470	640	158
2980	640	190
3470	640	222
3990	640	255
4480	640	286
4980	640	318
5470	640	350
5980	640	382
6470	640	414
6970	630	439
7460	630	469
7980	630	502
8480	630	534
8970	630	565
9470	630	596
9970	630	628
10470	620	649
10970	620	680
11460	620	710
11970	620	742
12480	610	761
12970	600	778
13470	590	794
13970	580	810
14460	570	824
14980	540	808
15460	510	788
15980	460	735
16470	390	642
17750	0	0
17750	0	0
17750	0	0
17750	0	0
17750	0	0
17750	0	0
17750	0	0
17750	0	0
17760	0	0
17750	0	0
17750	0	0
17750	0	0
17750	0	0
17750	0	0
