480	6640	319
960	6640	637
1480	6640	983
1970	6630	1306
2470	6620	1635
2960	6620	1959
3470	6610	2293
3970	6600	2620
4470	6600	2950
4970	6590	3275
5470	6580	3599
5970	6570	3922
6460	6560	4237
6960	6540	4551
7460	6450	4811
7970	6430	5124
8470	6430	5446
8960	6420	5752
9460	6420	6073
9960	6420	6394
10460	6420	6715
10960	6410	7025
11460	6410	7345
11970	6410	7672
12460	6410	7986
12960	6400	8294
13460	6400	8614
13960	6390	8920
14460	6370	9211
14960	6350	9499
15450	6310	9748
15960	6240	9959
16470	6110	10063
16960	5910	10023
17460	5600	9777
17960	5110	9177
18470	4380	8089
19880	0	0
19920	0	0
19920	0	0
19920	0	0
19920	0	0
19920	0	0
19920	0	0
19920	0	0
19920	0	0
19920	0	0
