490	1120	55
980	1120	110
1480	1120	166
1980	1110	219
2470	1110	274
2960	1110	328
3470	1100	381
3990	1100	438
4480	1100	492
4970	1090	541
5470	1090	596
5980	1090	651
6460	1090	704
6970	1090	759
7460	1080	805
7980	1080	861
8480	1080	915
8970	1080	968
9470	1080	1022
9970	1080	1076
10470	1070	1120
10960	1070	1172
11460	1070	1226
11970	1060	1268
12470	1060	1321
12970	1050	1361
13470	1040	1400
13960	1030	1437
14470	1010	1461
14970	1000	1497
15460	960	1484
15960	920	1468
16470	850	1399
16970	750	1272
18480	0	0
18480	0	0
18470	0	0
18470	0	0
18480	0	0
18480	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
