480	14290	686
970	14290	1386
1480	14290	2115
1980	14250	2821
2470	14240	3517
2970	14220	4223
3470	14210	4930
3980	14200	5651
4470	14180	6338
4970	14150	7032
5470	14130	7729
5980	14120	8443
6470	14110	9129
6960	14100	9813
7460	14090	10511
7980	14070	11227
8480	14060	11922
8960	14060	12597
9470	14040	13295
9970	14030	13987
10460	14030	14675
10960	14010	15354
11460	13990	16032
11970	13970	16722
12470	13950	17395
12970	13920	18054
13470	13900	18723
13960	13870	19362
14460	13850	20027
14970	13820	20688
15460	13700	21180
15970	13480	21527
16470	13120	21608
16970	12570	21331
17470	11770	20562
17970	10620	19084
18470	9050	16715
18980	6590	12507
20180	0	0
20180	0	0
20180	0	0
20180	0	0
20180	0	0
20180	0	0
20180	0	0
20180	0	0
20180	0	0
