1040	44460	4624
1040	44460	4624
1040	44460	4624
1050	44440	4666
1040	44470	4624
1050	44450	4667
1050	44430	4665
1040	44420	4619
1040	44410	4618
1850	44390	8212
2060	44360	9138
2260	44340	10020
2460	44340	10907
2670	44340	11838
2860	44320	12675
3070	44310	13603
3270	44300	14486
3470	44330	15382
3660	44320	16221
3880	44310	17192
4060	44320	17993
4260	44320	18880
4470	44300	19802
4660	44340	20662
4870	44310	21578
5070	44300	22460
5260	44300	23301
5470	44290	24226
5670	44280	25106
5860	44300	25959
6070	44290	26884
6260	44300	27731
6450	44320	28586
6660	44320	29517
6860	44300	30389
7070	44300	31320
7270	44260	32177
7460	44250	33010
7660	44280	33918
7860	44290	34811
8060	44280	35689
8260	44250	36550
8470	44220	37454
8660	44210	38285
8870	44200	39205
9070	44180	40071
9260	44170	40901
9460	44130	41746
9660	44090	42590
9850	44040	43379
10060	43970	44233
10260	43930	45072
10460	43890	45908
10660	43820	46712
10870	43740	47545
11060	43680	48310
11260	43570	49059
11450	43470	49773
11660	43340	50534
11860	43180	51211
12050	43000	51815
12260	42820	52497
12460	42600	53079
12660	42360	53627
12860	42090	54127
13060	41740	54512
13260	41380	54869
13460	40970	55145
13670	40470	55322
13860	39970	55398
14060	39390	55382
14270	38730	55267
14460	38370	55483
14670	37340	54777
14870	36350	54052
15060	35450	53387
15260	34420	52524
15450	33300	51448
15660	32070	50221
15860	30800	48848
16050	29430	47235
16260	27950	45446
16460	26380	43421
16650	24800	41292
16860	23040	38845
17050	21250	36231
17250	19400	33465
17450	18040	31479
17660	15990	28238
17840	13720	24476
18050	11710	21136
18260	9330	17036
18450	6870	12675
18660	4500	8397
18860	2060	3885
19000	20	38
19000	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
18990	0	0
19000	0	0
18990	0	0
19000	0	0
18990	0	0
19000	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
18990	0	0
