140	3250	46
280	3250	91
480	3250	156
670	3250	217
870	3250	282
1070	3250	347
1270	3250	412
1470	3240	476
1670	3240	541
1860	3240	602
2060	3240	667
2260	3240	732
2460	3240	797
2670	3240	865
2860	3240	926
3060	3240	991
3260	3240	1056
3470	3230	1120
3660	3230	1182
3870	3230	1250
4060	3230	1311
4260	3230	1375
4460	3230	1440
4660	3230	1505
4870	3230	1573
5070	3230	1637
5260	3230	1698
5470	3220	1761
5660	3220	1822
5850	3220	1883
6060	3220	1951
6260	3220	2015
6460	3220	2080
6660	3220	2144
6850	3210	2198
7060	3210	2266
7270	3210	2333
7460	3210	2394
7660	3210	2458
7850	3210	2519
8060	3210	2587
8260	3210	2651
8460	3210	2715
8660	3210	2779
8860	3210	2844
9060	3210	2908
9260	3200	2963
9460	3200	3027
9660	3200	3091
9850	3200	3152
10050	3200	3216
10260	3200	3283
10460	3190	3336
10660	3190	3400
10860	3190	3464
11060	3190	3528
11260	3190	3591
11450	3190	3652
11650	3180	3704
11860	3180	3771
12050	3180	3831
12250	3170	3883
12460	3170	3949
12660	3170	4013
12860	3170	4076
13060	3160	4126
13260	3160	4190
13450	3160	4250
13660	3150	4302
13860	3150	4365
14060	3140	4414
14260	3130	4463
14450	3120	4508
14660	3110	4559
14860	3090	4591
15060	3070	4623
15250	3040	4636
15450	3020	4665
15650	2980	4663
15860	2930	4646
16050	2880	4622
16260	2820	4585
16460	2740	4510
16650	2660	4428
16860	2550	4299
17050	2430	4143
17250	2280	3933
17460	2110	3684
17660	1900	3355
17850	1670	2980
18060	1380	2492
18260	1040	1899
18460	660	1218
18660	210	391
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18750	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
18740	0	0
