480	5470	263
970	5470	531
1480	5470	810
1980	5460	1081
2460	5450	1340
2970	5450	1618
3470	5440	1887
3980	5440	2165
4470	5430	2427
4980	5420	2699
5470	5410	2959
5980	5400	3229
6470	5380	3480
6960	5360	3730
7460	5350	3991
7970	5350	4263
8470	5340	4522
8960	5340	4784
9460	5340	5051
9970	5330	5314
10460	5330	5575
10960	5330	5841
11460	5320	6096
11970	5320	6368
12460	5310	6616
12970	5310	6887
13460	5300	7133
13960	5290	7384
14460	5270	7620
14960	5250	7854
15460	5220	8070
15970	5150	8224
16470	5050	8317
16970	4890	8298
17470	4640	8106
17960	4250	7633
18470	3630	6704
19930	0	0
19930	0	0
19930	0	0
19930	0	0
19930	0	0
19930	0	0
19930	0	0
19930	0	0
19930	0	0
19930	0	0
