300	13270	398
300	13270	398
310	13270	411
670	13230	886
870	13220	1150
1080	13210	1426
1270	13200	1676
1480	13190	1952
1670	13170	2199
1870	13160	2460
2070	13150	2722
2260	13140	2969
2470	13120	3240
2670	13110	3500
2860	13100	3746
3070	13090	4018
3270	13080	4277
3470	13070	4535
3670	13050	4789
3870	13040	5046
4060	13030	5290
4270	13020	5559
4470	13010	5815
4670	13000	6071
4870	12990	6326
5080	12980	6593
5270	12970	6835
5470	12960	7089
5670	12950	7342
5860	12950	7588
6070	12940	7854
6270	12930	8107
6460	12930	8352
6660	12920	8604
6860	12920	8863
7070	12910	9127
7270	12910	9385
7460	12900	9623
7660	12900	9881
7860	12890	10131
8060	12890	10389
8270	12880	10651
8470	12880	10909
8660	12870	11145
8870	12870	11415
9070	12860	11664
9260	12850	11899
9460	12850	12156
9670	12850	12425
9860	12840	12660
10060	12830	12906
10260	12830	13163
10460	12820	13409
10670	12820	13678
10870	12810	13924
11060	12800	14156
11260	12800	14412
11460	12800	14668
11660	12800	14924
11860	12800	15180
12050	12810	15436
12260	12800	15692
12470	12790	15949
12660	12740	16128
12870	12700	16344
13060	12650	16520
13260	12580	16681
13460	12500	16825
13670	12400	16950
13860	12300	17047
14070	12180	17137
14270	12040	17181
14460	11890	17192
14670	11710	17178
14870	11500	17100
15060	11280	16987
15260	10990	16770
15460	10690	16526
15660	10320	16161
15860	9910	15717
16060	9450	15176
16260	8910	14487
16470	8300	13670
16660	7670	12778
16860	6900	11633
17060	6080	10372
17260	5170	8923
17460	4180	7298
17670	3100	5477
17860	1980	3536
18060	740	1336
18160	0	0
18160	0	0
18160	0	0
18160	0	0
18170	0	0
18160	0	0
18160	0	0
18170	0	0
18170	0	0
18170	0	0
18160	0	0
18170	0	0
18170	0	0
18170	0	0
18170	0	0
18180	0	0
18170	0	0
18180	0	0
18180	0	0
18180	0	0
18180	0	0
18180	0	0
18180	0	0
18180	0	0
18180	0	0
18180	0	0
18190	0	0
18190	0	0
18190	0	0
