480	8200	394
970	8200	795
1480	8200	1214
1970	8190	1613
2470	8180	2020
2970	8180	2429
3470	8170	2834
3980	8160	3247
4480	8150	3651
4970	8140	4045
5470	8130	4447
5970	8110	4841
6470	8090	5234
6960	8080	5623
7460	8070	6020
7970	8070	6431
8470	8060	6826
8960	8060	7221
9460	8050	7615
9960	8050	8017
10460	8040	8409
10960	8040	8811
11460	8030	9202
11970	8030	9611
12470	8030	10013
12970	8020	10401
13470	8000	10776
13960	7990	11154
14470	7970	11532
14970	7940	11886
15460	7910	12228
15970	7830	12504
16470	7690	12665
16970	7470	12676
17470	7120	12438
17960	6590	11835
18470	5770	10657
20150	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
