490	1750	86
970	1750	170
1480	1750	259
1980	1740	344
2470	1740	429
2970	1730	513
3470	1730	600
3980	1720	684
4480	1720	770
4980	1710	851
5470	1700	929
5980	1700	1016
6470	1690	1093
6970	1690	1177
7460	1690	1260
7980	1690	1348
8480	1690	1433
8970	1690	1515
9470	1680	1590
9970	1680	1674
10470	1680	1758
10970	1680	1842
11460	1670	1913
11970	1660	1987
12470	1650	2057
12970	1640	2127
13470	1620	2182
13960	1600	2233
14470	1560	2257
14970	1510	2260
15460	1440	2226
15970	1320	2108
16470	1150	1894
17910	0	0
17910	0	0
17910	0	0
17910	0	0
17910	0	0
17910	0	0
17900	0	0
17910	0	0
17900	0	0
17900	0	0
17900	0	0
17900	0	0
17900	0	0
17900	0	0
