480	14830	712
970	14830	1439
1480	14830	2195
1980	14790	2928
2480	14770	3662
2970	14750	4380
3470	14740	5114
3980	14720	5858
4480	14710	6590
4980	14680	7310
5470	14650	8013
5980	14620	8742
6470	14580	9433
6970	14570	10155
7460	14560	10861
7980	14540	11602
8480	14540	12329
8970	14530	13033
9470	14520	13750
9970	14500	14456
10470	14490	15171
10970	14480	15884
11460	14470	16582
11970	14450	17296
12470	14440	18006
12970	14410	18689
13470	14380	19369
13960	14290	19948
14470	14140	20460
14970	13890	20793
15460	13520	20901
15970	12940	20665
16470	12110	19945
16970	10990	18650
17470	9480	16561
17980	7530	13538
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19350	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
