480	19560	939
970	19560	1897
1480	19560	2895
1970	19520	3845
2470	19510	4818
2960	19500	5772
3470	19480	6759
3980	19460	7745
4460	19460	8679
4970	19440	9661
5470	19430	10628
5970	19350	11551
6460	19120	12351
6960	19110	13300
7460	19110	14256
7970	19110	15230
8470	19110	16186
8960	19110	17122
9460	19110	18078
9960	19100	19023
10460	19100	19978
10960	19090	20922
11450	19120	21892
11970	19110	22874
12460	19070	23761
12960	19050	24688
13460	19050	25641
13960	18990	26510
14460	18810	27199
14960	18510	27690
15450	18060	27902
15960	17360	27706
16470	16370	26961
16970	15010	25471
17460	13180	23012
17970	10870	19533
18480	7280	13453
19580	0	0
19590	0	0
19580	0	0
19590	0	0
19590	0	0
19590	0	0
19590	0	0
19590	0	0
19590	0	0
19590	0	0
