480	2320	111
970	2320	225
1480	2320	343
1980	2300	455
2470	2300	568
2970	2300	683
3470	2300	798
3980	2290	911
4470	2280	1019
4960	2280	1130
5470	2280	1247
5980	2270	1357
6460	2270	1466
6960	2270	1579
7460	2270	1693
7970	2260	1801
8480	2260	1916
8960	2260	2024
9470	2250	2130
9960	2250	2241
10460	2250	2353
10960	2240	2455
11460	2240	2567
11970	2230	2669
12470	2230	2780
12960	2220	2877
13470	2210	2976
13960	2200	3071
14460	2190	3166
14970	2170	3248
15460	2130	3292
15960	2080	3319
16470	2010	3310
16970	1880	3190
17470	1700	2969
17980	1410	2535
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
19190	0	0
