100	2670	27
280	2670	75
480	2670	128
670	2660	178
870	2670	232
1080	2660	287
1270	2670	339
1480	2660	393
1670	2660	444
1870	2660	497
2070	2660	550
2270	2660	603
2470	2660	657
2670	2660	710
2870	2660	763
3070	2660	816
3270	2660	869
3470	2660	923
3670	2660	976
3870	2660	1029
4070	2660	1082
4270	2660	1135
4470	2660	1189
4670	2660	1242
4870	2660	1295
5080	2660	1351
5270	2660	1401
5470	2660	1455
5670	2660	1508
5860	2660	1558
6070	2660	1614
6270	2660	1667
6460	2660	1718
6670	2660	1774
6860	2660	1824
7070	2660	1880
7270	2660	1933
7460	2660	1984
7660	2660	2037
7860	2660	2090
8060	2660	2143
8270	2660	2199
8470	2660	2253
8660	2660	2303
8870	2660	2359
9070	2660	2412
9260	2660	2463
9460	2660	2516
9660	2650	2559
9860	2650	2612
10070	2650	2668
10270	2650	2721
10460	2650	2771
10670	2650	2827
10870	2650	2880
11060	2650	2930
11260	2650	2983
11460	2650	3036
11660	2650	3089
11870	2650	3145
12060	2650	3195
12260	2650	3248
12470	2640	3292
12670	2640	3344
12870	2640	3397
13070	2640	3450
13260	2640	3500
13460	2640	3553
13670	2640	3608
13860	2630	3645
14070	2630	3700
14270	2630	3753
14460	2630	3802
14670	2620	3843
14870	2610	3881
15060	2610	3930
15260	2600	3967
15450	2580	3986
15660	2560	4008
15860	2540	4028
16060	2520	4047
16260	2500	4065
16470	2460	4051
16660	2420	4031
16860	2370	3995
17060	2320	3957
17260	2250	3883
17470	2170	3790
17670	2060	3640
17860	1950	3482
18070	1810	3270
18270	1650	3014
18470	1450	2678
18660	1210	2257
18860	930	1753
19050	620	1181
19260	230	442
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
