480	1790	86
970	1790	174
1480	1790	265
1980	1780	352
2470	1780	439
2970	1780	528
3470	1770	614
3980	1770	704
4480	1760	788
4970	1750	869
5470	1750	957
5980	1740	1040
6460	1720	1111
6970	1720	1198
7460	1720	1283
7980	1720	1372
8480	1720	1458
8960	1710	1532
9470	1710	1619
9970	1710	1704
10470	1710	1790
10960	1700	1863
11460	1700	1948
11970	1690	2022
12470	1690	2107
12970	1680	2178
13460	1670	2247
13960	1650	2303
14470	1620	2344
14970	1570	2350
15460	1500	2319
15970	1390	2219
16470	1220	2009
18010	0	0
18020	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
18010	0	0
