480	4200	202
970	4200	407
1480	4200	622
1980	4190	829
2470	4180	1032
2970	4180	1241
3470	4170	1446
3980	4170	1659
4480	4160	1863
4980	4150	2066
5470	4140	2264
5980	4130	2469
6470	4110	2659
6970	4110	2864
7460	4100	3058
7980	4100	3271
8470	4100	3472
8970	4100	3677
9470	4090	3873
9970	4090	4077
10470	4090	4282
10960	4090	4482
11460	4080	4675
11970	4080	4883
12470	4070	5075
12970	4070	5278
13470	4060	5468
13960	4050	5653
14470	4040	5845
14970	4020	6017
15460	3990	6168
15970	3930	6276
16470	3850	6340
16970	3720	6312
17470	3510	6131
17970	3190	5732
18470	2700	4986
19820	0	0
19820	0	0
19820	0	0
19820	0	0
19820	0	0
19820	0	0
19810	0	0
19820	0	0
19820	0	0
19820	0	0
