700	30850	2160
710	30850	2190
710	30850	2190
720	31170	2244
730	31340	2287
730	31460	2296
740	31630	2340
740	31800	2353
1670	31930	5332
1870	32120	6006
2070	32290	6684
2260	32460	7335
2470	32630	8059
2670	32800	8757
2870	32970	9462
3070	33140	10173
3270	33300	10889
3470	33410	11593
3670	33600	12331
3870	33770	13068
4070	33960	13821
4270	34110	14564
4470	34260	15314
4670	34350	16041
4870	34490	16796
5080	34600	17576
5270	34720	18297
5470	34820	19046
5660	34920	19764
5860	35010	20515
6070	35120	21317
6270	35220	22082
6460	35310	22810
6670	35390	23605
6860	35530	24373
7070	35630	25190
7270	35770	26004
7460	35860	26751
7660	35930	27522
7860	36000	28296
8060	36080	29080
8270	36160	29904
8470	36210	30669
8670	36280	31454
8880	36370	32296
9070	36440	33051
9260	36520	33817
9460	36580	34604
9660	36620	35374
9860	36680	36166
10060	36720	36940
10260	36780	37736
10460	36790	38482
10660	36840	39271
10870	36860	40066
11060	36870	40778
11260	36900	41549
11450	36910	42261
11660	36910	43037
11860	36930	43798
12050	36950	44524
12260	36920	45263
12470	36880	45989
12660	36890	46702
12870	36780	47335
13060	36710	47943
13260	36710	48677
13460	36630	49303
13660	36510	49872
13860	36370	50408
14060	36220	50925
14270	35840	51143
14460	35830	51810
14660	35590	52174
14870	34960	51985
15060	34940	52619
15260	34160	52128
15450	34110	52699
15660	33640	52680
15860	32510	51560
16050	32410	52018
16260	30940	50308
16470	30050	49492
16660	29140	48547
16860	28070	47326
17060	26940	45959
17260	25720	44392
17460	24400	42602
17670	22990	40623
17850	21570	38502
18060	20010	36138
18260	18420	33634
18460	16730	30883
18660	14930	27859
18860	12990	24499
19050	11130	21202
19250	9120	17556
19460	7010	13641
19650	4840	9510
19860	2580	5123
20030	1860	3725
20080	70	140
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20070	0	0
20080	0	0
20070	0	0
20070	0	0
20070	0	0
20070	0	0
20070	0	0
20060	0	0
20060	0	0
20060	0	0
20060	0	0
20050	0	0
20050	0	0
