1140	47850	5455
1140	47850	5455
1480	47850	7082
1970	47760	9408
2470	47730	11789
2970	47680	14160
3470	47660	16538
3980	47640	18960
4480	47610	21329
4970	47580	23647
5470	47540	26004
5970	47520	28369
6460	47550	30717
6970	47510	33114
7460	47530	35457
7970	47510	37865
8470	47490	40224
8960	47470	42533
9460	47470	44906
9970	47440	47297
10470	47340	49564
10960	47010	51522
11460	46420	53197
11970	45600	54583
12470	44510	55503
12970	43030	55809
13470	41210	55509
13960	39000	54444
14470	36330	52569
14970	33250	49775
15460	29830	46117
15970	25910	41378
16470	21900	36069
16970	17620	29901
17480	13010	22741
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
18820	0	0
