1300	54480	7082
1290	54480	7028
1480	54480	8063
1970	54450	10726
2470	54360	13426
2970	54310	16130
3470	54270	18831
3980	54210	21575
4480	54150	24259
4970	54120	26897
5470	54040	29559
5980	53960	32268
6460	53960	34858
6970	53850	37533
7460	53810	40142
7970	53730	42822
8480	53650	45495
8960	53620	48043
9470	53500	50664
9970	53480	53319
10470	53180	55679
10960	52640	57693
11460	51790	59351
11970	50420	60352
12470	49090	61215
12970	46830	60738
13470	45620	61450
13960	43180	60279
14470	40360	58400
14970	36980	55359
15460	33470	51744
15980	29490	47125
16470	25420	41866
16970	21080	35772
17470	16610	29017
17990	11800	21228
19250	0	0
19250	0	0
19240	0	0
19250	0	0
19250	0	0
19250	0	0
19250	0	0
19250	0	0
19250	0	0
19250	0	0
19250	0	0
