490	3650	179
970	3650	354
1480	3650	540
1980	3640	720
2470	3640	899
2970	3630	1078
3470	3640	1263
3980	3630	1444
4480	3630	1626
4980	3630	1807
5470	3620	1980
5980	3620	2164
6470	3620	2342
6970	3620	2523
7460	3620	2700
7980	3610	2880
8480	3610	3061
8970	3610	3238
9470	3600	3409
9970	3600	3589
10470	3590	3758
10960	3590	3934
11460	3580	4102
11970	3580	4285
12470	3570	4451
12970	3570	4630
13470	3570	4808
13960	3560	4969
14470	3560	5151
14970	3550	5314
15460	3550	5488
15970	3520	5621
16470	3470	5715
16970	3360	5701
17470	3180	5555
17970	2870	5157
19680	0	0
19690	0	0
19690	0	0
19690	0	0
19690	0	0
19680	0	0
19690	0	0
19690	0	0
19680	0	0
19690	0	0
19690	0	0
