300	13150	395
300	13150	395
300	13150	395
670	13140	880
870	13140	1143
1070	13130	1404
1270	13130	1667
1480	13120	1941
1670	13120	2191
1870	13110	2451
2060	13100	2698
2260	13100	2960
2470	13090	3233
2670	13090	3495
2860	13080	3740
3070	13080	4015
3270	13070	4273
3470	13070	4535
3660	13060	4779
3870	13050	5050
4060	13050	5298
4260	13040	5555
4470	13030	5824
4670	13030	6085
4870	13030	6345
5070	13020	6601
5260	13020	6848
5470	13020	7121
5670	13020	7382
5860	13020	7629
6070	13010	7897
6270	13010	8157
6460	13010	8404
6660	13000	8658
6860	13000	8918
7060	13000	9178
7270	12990	9443
7460	12990	9690
7660	12980	9942
7850	12980	10189
8060	12980	10461
8260	12970	10713
8470	12970	10985
8660	12960	11223
8860	12960	11482
9070	12960	11754
9260	12950	11991
9460	12940	12241
9660	12940	12500
9850	12930	12736
10060	12930	13007
10260	12920	13255
10460	12910	13503
10660	12910	13762
10870	12900	14022
11060	12890	14256
11260	12880	14502
11450	12880	14747
11660	12870	15006
11860	12860	15251
12050	12840	15472
12250	12820	15704
12460	12800	15948
12660	12770	16166
12860	12730	16370
13060	12690	16573
13260	12650	16773
13460	12590	16946
13660	12530	17115
13860	12530	17366
14060	12450	17504
14270	12270	17509
14460	12150	17568
14660	12010	17606
14870	11840	17606
15060	11660	17559
15260	11440	17457
15450	11200	17304
15660	10900	17069
15860	10560	16748
16060	10180	16349
16260	9740	15837
16470	9230	15201
16660	8690	14477
16860	8030	13538
17050	7310	12463
17250	6530	11264
17460	5640	9847
17660	4660	8229
17860	3650	6518
18060	3110	5616
18260	1590	2903
18450	450	830
18460	0	0
18460	0	0
18460	0	0
18470	0	0
18460	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
