90	820	7
280	820	23
480	820	39
670	820	54
870	820	71
1080	820	88
1270	820	104
1480	820	121
1670	820	136
1870	820	153
2070	820	169
2260	820	185
2470	820	202
2670	820	218
2870	820	235
3070	820	251
3270	820	268
3470	820	284
3670	820	300
3870	820	317
4070	820	333
4260	820	349
4470	820	366
4670	820	382
4880	820	400
5070	820	415
5260	820	431
5470	820	448
5660	820	464
5860	820	480
6060	820	496
6270	820	514
6460	820	529
6670	820	546
6860	820	562
7070	820	579
7270	820	596
7460	820	611
7660	820	628
7860	820	644
8060	820	660
8260	820	677
8470	820	694
8660	820	710
8870	820	727
9070	820	743
9260	820	759
9460	820	775
9670	820	792
9860	820	808
10060	820	824
10270	820	842
10460	820	857
10670	820	874
10870	820	891
11060	820	906
11260	820	923
11450	810	927
11660	810	944
11860	810	960
12050	810	976
12260	810	993
12470	810	1010
12660	810	1025
12870	800	1029
13060	800	1044
13260	800	1060
13460	800	1076
13670	790	1079
13860	790	1094
14060	780	1096
14270	780	1113
14460	770	1113
14670	760	1114
14870	750	1115
15060	740	1114
15260	730	1113
15450	710	1096
15660	690	1080
15860	670	1062
16060	650	1043
16260	620	1008
16470	590	971
16660	550	916
16860	500	843
17060	440	750
17260	370	638
17460	290	506
17670	180	318
17860	70	125
17970	0	0
17970	0	0
17980	0	0
17970	0	0
17970	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17970	0	0
17970	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17980	0	0
17990	0	0
17980	0	0
17980	0	0
17990	0	0
17980	0	0
17990	0	0
17980	0	0
17990	0	0
