480	670	32
970	670	65
1480	670	99
1980	670	132
2470	660	163
2970	660	196
3470	660	229
3980	660	262
4470	660	295
4970	660	328
5470	660	361
5970	650	388
6460	650	419
6970	650	453
7460	650	484
7970	650	518
8470	650	550
8970	640	574
9470	640	606
9970	640	638
10460	640	669
10960	640	701
11460	640	733
11970	630	754
12470	630	785
12970	620	804
13470	610	821
13960	600	837
14460	590	853
14960	570	852
15460	540	834
15970	500	798
16470	450	741
16980	360	611
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
18080	0	0
