900	38540	3469
900	38540	3469
900	38540	3469
900	38550	3469
900	38550	3469
900	38530	3467
900	38550	3469
900	38540	3468
910	38550	3508
1860	38480	7157
2060	38470	7924
2260	38480	8696
2460	38480	9466
2670	38460	10268
2860	38430	10990
3070	38430	11798
3270	38440	12569
3470	38450	13342
3660	38430	14065
3870	38390	14856
4060	38420	15598
4260	38400	16358
4470	38420	17173
4660	38360	17875
4870	38350	18676
5070	38370	19453
5260	38430	20214
5470	38370	20988
5660	38340	21700
5850	38360	22440
6070	38370	23290
6270	38360	24051
6460	38370	24787
6660	38350	25541
6860	38350	26308
7060	38330	27060
7270	38290	27836
7460	38290	28564
7660	38270	29314
7860	38250	30064
8070	38250	30867
8260	38220	31569
8470	38250	32397
8660	38240	33115
8870	38210	33892
9070	38170	34620
9260	38130	35308
9460	38130	36070
9660	38110	36814
9850	38140	37567
10060	38070	38298
10260	38060	39049
10460	38030	39779
10660	38000	40508
10860	37890	41148
11060	37820	41828
11260	37750	42506
11450	37610	43063
11650	37470	43652
11860	37300	44237
12050	37110	44717
12260	36900	45239
12460	36660	45678
12670	36390	46106
12860	36080	46398
13060	35820	46780
13260	35310	46821
13460	34830	46881
13670	34320	46915
13850	33720	46702
14060	33090	46524
14260	32380	46173
14450	31990	46225
14660	30810	45167
14870	29890	44446
15060	28940	43583
15260	27870	42529
15450	26790	41390
15650	25560	40001
15860	24290	38523
16050	22980	36882
16260	21560	35056
16460	20070	33035
16650	18610	30985
16860	16990	28645
17060	15340	26170
17250	13660	23563
17450	11900	20765
17660	9910	17501
17850	8000	14280
18060	6030	10890
18260	4040	7377
18460	1990	3673
18640	70	130
18640	0	0
18640	0	0
18640	0	0
18640	0	0
18630	0	0
18630	0	0
18630	0	0
18640	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18640	0	0
18630	0	0
18630	0	0
18640	0	0
18640	0	0
18640	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
