480	4220	203
970	4220	409
1480	4220	625
1970	4210	829
2470	4210	1039
2960	4210	1246
3470	4200	1457
3980	4190	1667
4470	4190	1872
4970	4180	2077
5470	4180	2286
5970	4170	2489
6460	4150	2680
6970	4130	2878
7460	4110	3066
7970	4110	3275
8470	4110	3481
8960	4110	3682
9460	4100	3878
9970	4100	4087
10460	4100	4288
10960	4090	4482
11460	4090	4687
11970	4080	4883
12470	4080	5087
12970	4070	5278
13460	4070	5478
13960	4060	5667
14470	4050	5860
14960	4020	6013
15460	3970	6137
15970	3890	6212
16470	3780	6225
16970	3590	6092
17460	3310	5779
17980	2810	5052
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
19480	0	0
