1310	55960	7331
1310	55960	7331
1320	55960	7387
1320	55980	7389
1320	55980	7389
1320	55990	7390
1320	55990	7390
1320	55980	7389
1320	56030	7395
1320	56010	7393
2050	55990	11477
2260	55970	12649
2460	55960	13766
2670	55990	14949
2870	56000	16072
3070	55980	17185
3270	55970	18302
3470	55960	19418
3670	55960	20537
3870	55970	21660
4070	55960	22775
4270	55970	23899
4470	55940	25005
4670	55930	26119
4870	55940	27242
5080	55930	28412
5270	55930	29475
5470	55910	30582
5670	55920	31706
5870	55880	32801
6070	55890	33925
6270	55880	35036
6470	55870	36147
6660	55860	37202
6860	55830	38299
7070	55820	39464
7270	55820	40581
7460	55770	41604
7660	55770	42719
7860	55760	43827
8070	55740	44982
8270	55720	46080
8470	55650	47135
8670	55650	48248
8870	55650	49361
9070	55590	50420
9260	55550	51439
9460	55390	52398
9660	55280	53400
9850	55170	54342
10070	55050	55435
10270	54880	56361
10460	54730	57247
10670	54720	58386
10870	54300	59024
11060	54020	59746
11260	53770	60545
11460	53430	61230
11660	53080	61891
11860	52690	62490
12060	52580	63411
12260	51690	63371
12460	51620	64318
12670	50980	64591
12870	49670	63925
13060	49620	64803
13260	48100	63780
13460	47220	63558
13670	46110	63032
13860	45090	62494
14060	43960	61807
14270	42710	60947
14450	41380	59794
14660	40070	58742
14870	38530	57294
15060	36820	55450
15260	35180	53684
15450	33590	51896
15660	31830	49845
15830	31750	50260
16030	29980	48057
16230	28190	45752
16470	24350	40104
16620	24250	40303
16850	21020	35418
17060	18100	30878
17230	17980	30979
17430	15770	27487
17660	11990	21174
17850	9630	17189
18050	7210	13014
18260	3940	7194
18410	3750	6903
18560	1240	2301
18550	0	0
18550	0	0
18540	0	0
18530	0	0
18530	0	0
18520	0	0
18510	0	0
18500	0	0
18480	0	0
18470	0	0
18470	0	0
18460	0	0
18460	0	0
18440	0	0
18430	0	0
18430	0	0
18410	0	0
18410	0	0
18410	0	0
18410	0	0
18390	0	0
18380	0	0
18380	0	0
18370	0	0
18370	0	0
18370	0	0
