190	8700	165
190	8700	165
480	8700	418
670	8650	579
870	8630	750
1080	8620	930
1270	8610	1093
1480	8590	1271
1670	8580	1432
1860	8560	1592
2060	8550	1761
2260	8540	1930
2470	8520	2104
2670	8510	2272
2860	8500	2431
3070	8480	2603
3270	8460	2766
3470	8450	2932
3660	8440	3089
3880	8430	3270
4060	8410	3414
4270	8400	3586
4470	8390	3750
4670	8370	3908
4870	8360	4071
5080	8350	4241
5270	8340	4395
5470	8330	4556
5670	8330	4723
5860	8320	4875
6070	8310	5044
6270	8310	5210
6460	8300	5361
6660	8290	5521
6860	8280	5680
7070	8280	5853
7270	8270	6012
7460	8270	6169
7660	8260	6327
7860	8250	6484
8060	8250	6649
8260	8240	6806
8470	8240	6979
8660	8230	7127
8870	8220	7291
9070	8220	7455
9260	8220	7611
9460	8210	7766
9660	8210	7930
9860	8210	8095
10060	8210	8259
10270	8210	8431
10460	8210	8587
10670	8210	8760
10870	8200	8913
11070	8200	9077
11260	8190	9221
11450	8190	9377
11650	8180	9529
11870	8170	9697
12050	8160	9832
12260	8150	9991
12460	8140	10142
12670	8120	10288
12870	8110	10437
13060	8100	10578
13260	8090	10727
13460	8070	10862
13660	8060	11009
13860	8050	11157
14060	8010	11262
14270	7970	11373
14460	7940	11481
14670	7890	11574
14870	7850	11672
15060	7790	11731
15260	7720	11780
15450	7640	11803
15660	7550	11823
15860	7420	11768
16060	7330	11771
16260	7140	11609
16470	7000	11529
16660	6820	11362
16860	6510	10975
17060	6220	10611
17260	5900	10183
17460	5520	9637
17670	5070	8958
17860	4590	8197
18070	4010	7246
18270	3360	6138
18470	2650	4894
18660	1840	3433
18860	920	1735
19050	30	57
19050	0	0
19060	0	0
19060	0	0
19050	0	0
19050	0	0
19060	0	0
19060	0	0
19060	0	0
19050	0	0
19060	0	0
19060	0	0
19060	0	0
19060	0	0
19060	0	0
19060	0	0
19060	0	0
19060	0	0
19070	0	0
19070	0	0
19060	0	0
19070	0	0
19070	0	0
19070	0	0
19070	0	0
