120	140	2
280	140	4
480	140	7
680	130	8
870	130	11
1080	130	14
1280	130	16
1480	130	19
1670	130	21
1870	130	24
2070	130	26
2270	130	29
2470	130	32
2680	130	34
2870	130	37
3080	130	40
3270	130	42
3470	130	45
3660	130	47
3880	130	50
4070	130	52
4270	130	55
4470	130	58
4670	130	60
4870	130	63
5080	130	66
5260	130	68
5470	130	71
5670	130	73
5860	130	76
6070	130	78
6270	130	81
6460	130	83
6670	130	86
6870	130	89
7070	130	91
7270	130	94
7460	130	96
7660	130	99
7870	130	102
8070	130	104
8270	130	107
8470	130	110
8670	130	112
8870	130	115
9070	130	117
9260	130	120
9460	130	122
9670	130	125
9860	130	128
10060	130	130
10270	130	133
10460	130	135
10670	130	138
10870	120	130
11070	120	132
11260	120	135
11460	120	137
11660	120	139
11860	120	142
12060	120	144
12260	120	147
12470	110	137
12670	110	139
12870	110	141
13070	110	143
13260	110	145
13460	100	134
13670	100	136
13860	100	138
14070	90	126
14270	90	128
14460	80	115
14670	80	117
14870	70	104
15060	60	90
15270	50	76
15450	40	61
15660	30	46
15870	10	15
16060	0	0
16060	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16070	0	0
16080	0	0
16070	0	0
16080	0	0
16080	0	0
16070	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16080	0	0
16090	0	0
16080	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16090	0	0
16100	0	0
16090	0	0
16100	0	0
16090	0	0
16100	0	0
16100	0	0
16100	0	0
16110	0	0
16100	0	0
