490	1610	79
970	1610	156
1480	1610	238
1980	1610	318
2480	1610	399
2970	1600	475
3470	1600	555
3990	1590	634
4480	1590	712
4980	1590	791
5470	1580	864
5980	1580	944
6470	1570	1015
6970	1570	1094
7460	1570	1171
7980	1570	1252
8480	1570	1331
8970	1560	1399
9470	1560	1477
9970	1560	1555
10470	1560	1633
10960	1560	1709
11460	1550	1776
11970	1550	1855
12470	1540	1920
12970	1540	1997
13470	1530	2060
13960	1520	2121
14470	1500	2170
14970	1480	2215
15460	1440	2226
15970	1390	2219
16470	1320	2174
16980	1200	2037
17480	1020	1782
18780	0	0
18780	0	0
18780	0	0
18780	0	0
18780	0	0
18780	0	0
18770	0	0
18780	0	0
18780	0	0
18770	0	0
18770	0	0
18770	0	0
