760	32510	2471
970	32510	3153
1480	32510	4811
1980	32360	6407
2470	32320	7983
2970	32260	9581
3470	32250	11190
3980	32250	12835
4480	32130	14394
4970	31980	15894
5470	31720	17350
5980	31690	18950
6470	31660	20484
6970	31630	22046
7460	31630	23595
7970	31550	25145
8480	31530	26737
8970	31500	28255
9470	31490	29821
9970	31450	31355
10470	31450	32928
10960	31420	34436
11460	31390	35972
11970	31340	37513
12470	31320	39056
12970	31110	40349
13470	30770	41447
13960	30270	42256
14470	29520	42715
14970	28480	42634
15460	27040	41803
15970	25140	40148
16470	22840	37617
16970	20090	34092
17470	16860	29454
17970	13210	23738
18840	0	0
19500	0	0
19500	0	0
19500	0	0
19500	0	0
19490	0	0
19500	0	0
19490	0	0
19500	0	0
19490	0	0
19490	0	0
