1230	51620	6349
1230	51620	6349
1480	51620	7640
1980	51550	10206
2470	51500	12720
2970	51490	15292
3470	51260	17787
3970	51150	20306
4470	51120	22850
4970	51120	25406
5470	51080	27940
5970	51060	30482
6460	51080	32997
6960	51030	35516
7460	50990	38038
7970	50990	40639
8470	50960	43163
8960	50950	45651
9460	50900	48151
9970	50850	50697
10460	50760	53094
10960	50570	55424
11460	50180	57506
11970	49550	59311
12470	48750	60791
12970	47600	61737
13460	46010	61929
13960	43870	61242
14470	41460	59992
14970	38500	57634
15460	35320	54604
15970	31620	50497
16470	27770	45737
16970	23570	39998
17470	19050	33280
17990	13330	23980
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19330	0	0
