490	720	35
970	720	70
1480	720	107
1980	720	142
2480	710	176
2970	710	210
3470	710	246
3980	710	282
4480	700	313
4970	700	347
5470	700	382
5980	690	412
6470	690	446
6970	690	480
7460	690	514
7980	690	550
8470	690	584
8970	680	609
9470	680	643
9970	680	677
10470	680	711
10960	680	745
11460	680	779
11970	670	801
12470	670	835
12970	670	868
13470	660	889
13960	640	893
14470	630	911
14970	600	898
15460	570	881
15970	520	830
16470	440	724
17800	0	0
17800	0	0
17800	0	0
17800	0	0
17790	0	0
17800	0	0
17800	0	0
17800	0	0
17790	0	0
17800	0	0
17800	0	0
17800	0	0
17800	0	0
17800	0	0
