1210	51060	6178
1220	51060	6229
1480	51060	7557
1980	50990	10096
2470	50970	12589
2970	50910	15120
3470	50830	17638
3980	50780	20210
4480	50780	22749
4970	50730	25212
5470	50680	27721
5970	50680	30255
6470	50620	32751
6960	50600	35217
7460	50590	37740
7970	50560	40296
8480	50560	42874
8970	50550	45343
9470	50540	47861
9970	50500	50348
10470	50410	52779
10960	50130	54942
11460	49690	56944
11970	48990	58641
12470	48050	59918
12970	46820	60725
13470	45240	60938
13960	43300	60446
14470	40940	59240
14970	38120	57065
15460	34960	54048
15980	31290	50001
16480	27340	45056
16980	23220	39427
17480	18800	32862
17990	13540	24358
19430	0	0
19430	0	0
19430	0	0
19430	0	0
19430	0	0
19430	0	0
19430	0	0
19430	0	0
19430	0	0
19440	0	0
19440	0	0
