480	12160	584
970	12160	1180
1480	12160	1800
1970	12060	2375
2470	12020	2968
2970	12000	3564
3470	11960	4150
3970	11930	4736
4470	11890	5314
4970	11840	5884
5470	11790	6449
5970	11730	7002
6460	11680	7545
6960	11650	8108
7460	11630	8675
7970	11600	9245
8470	11570	9799
8960	11530	10330
9460	11510	10888
9970	11480	11445
10460	11450	11976
10960	11420	12516
11460	11380	13041
11970	11350	13585
12470	11320	14116
12960	11290	14631
13460	11240	15129
13960	11200	15635
14460	11160	16137
14960	11090	16590
15460	10990	16990
15960	10820	17268
16470	10580	17425
16970	10210	17326
17470	9660	16876
17960	8850	15894
18470	7670	14166
18970	6000	11382
20170	0	0
20160	0	0
20160	0	0
20160	0	0
20160	0	0
20150	0	0
20150	0	0
20150	0	0
20150	0	0
