480	10400	499
970	10400	1009
1480	10400	1539
1970	10340	2036
2470	10320	2549
2970	10310	3062
3470	10280	3567
3980	10260	4083
4480	10230	4583
4970	10200	5069
5470	10180	5568
5970	10150	6059
6460	10120	6537
6960	10110	7036
7460	10100	7534
7970	10090	8041
8470	10070	8529
8970	10060	9023
9460	10050	9507
9970	10030	9999
10460	10020	10480
10960	10000	10960
11460	9970	11425
11970	9950	11910
12470	9930	12382
12970	9900	12840
13470	9870	13294
13960	9840	13736
14460	9820	14199
14960	9750	14586
15460	9620	14872
15970	9400	15011
16470	9080	14954
16970	8600	14594
17460	7880	13758
17970	6850	12309
18470	5420	10010
19700	0	0
19700	0	0
19690	0	0
19690	0	0
19690	0	0
19690	0	0
19690	0	0
19690	0	0
19690	0	0
19690	0	0
