480	6250	300
970	6250	606
1480	6250	925
1980	6240	1235
2470	6230	1538
2970	6230	1850
3470	6220	2158
3980	6210	2471
4480	6200	2777
4970	6190	3076
5470	6180	3380
5980	6170	3689
6470	6160	3985
6970	6160	4293
7460	6150	4587
7980	6150	4907
8470	6150	5209
8970	6140	5507
9470	6140	5814
9970	6140	6121
10470	6140	6428
10960	6130	6718
11460	6130	7024
11970	6120	7325
12470	6110	7619
12970	6110	7924
13470	6100	8216
13960	6080	8487
14460	6070	8777
14970	6050	9056
15460	6010	9291
15970	5930	9470
16470	5830	9602
16970	5660	9605
17470	5410	9451
17960	5000	8980
18470	4390	8108
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
