970	41920	4066
980	41920	4108
980	41920	4108
980	41950	4111
980	41910	4107
980	41940	4110
980	41930	4109
980	41910	4107
980	41930	4109
1860	41930	7798
2060	41910	8633
2270	41850	9499
2470	41890	10346
2670	41840	11171
2870	41840	12008
3070	41850	12847
3270	41880	13694
3470	41880	14532
3670	41910	15380
3880	41910	16261
4060	41870	16999
4270	41870	17878
4470	41890	18724
4670	41850	19543
4870	41880	20395
5080	41910	21290
5270	41860	22060
5470	41890	22913
5670	41870	23740
5860	41860	24529
6070	41890	25427
6270	41910	26277
6460	41880	27054
6670	41890	27940
6860	41860	28715
7070	41850	29587
7270	41870	30439
7460	41900	31257
7660	41830	32041
7860	41880	32917
8060	41850	33731
8270	41870	34626
8470	41840	35438
8660	41770	36172
8870	41760	37041
9070	41740	37858
9260	41670	38586
9460	41640	39391
9670	41580	40207
9860	41560	40978
10070	41510	41800
10270	41470	42589
10460	41430	43335
10670	41430	44205
10870	41320	44914
11060	41260	45633
11260	41210	46402
11460	41120	47123
11660	41030	47840
11870	40920	48572
12050	40810	49176
12260	40680	49873
12470	40510	50515
12670	40350	51123
12870	40360	51943
13060	40160	52448
13260	39930	52947
13470	39440	53125
13660	39110	53424
13860	38780	53749
14070	38360	53972
14270	37880	54054
14460	37380	54051
14660	36770	53904
14870	36080	53650
15060	35360	53252
15260	34520	52677
15450	33650	51989
15660	32630	51098
15860	31600	50117
16060	30440	48886
16260	29170	47430
16470	27820	45819
16650	26480	44089
16860	24940	42048
17060	23340	39818
17260	21680	37419
17460	19940	34815
17660	18080	31929
17860	16230	28986
18060	14210	25663
18260	12160	22204
18460	10090	18626
18660	7880	14704
18860	6460	12183
19050	3950	7524
19240	1680	3232
19340	0	0
19340	0	0
19340	0	0
19340	0	0
19340	0	0
19340	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
19320	0	0
