480	3910	188
970	3910	379
1480	3910	579
1980	3900	772
2470	3900	963
2970	3890	1155
3470	3890	1349
3980	3890	1548
4470	3880	1734
4980	3870	1927
5470	3870	2116
5980	3860	2308
6470	3840	2484
6960	3790	2637
7460	3710	2767
7970	3710	2956
8480	3700	3137
8960	3700	3315
9470	3700	3503
9970	3700	3688
10470	3690	3863
10970	3690	4047
11460	3690	4228
11970	3680	4404
12470	3680	4588
12970	3670	4759
13470	3670	4943
13960	3650	5095
14460	3630	5248
14970	3580	5359
15460	3510	5426
15970	3390	5413
16470	3210	5286
16970	2930	4972
17470	2500	4367
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
18840	0	0
