1020	42950	4381
1020	42950	4381
1480	42950	6357
1980	42620	8438
2470	42520	10502
2970	42440	12604
3470	42350	14695
3980	42290	16831
4470	42230	18876
4970	42160	20953
5470	42080	23017
5980	42010	25121
6470	41930	27128
6970	41860	29176
7460	41800	31182
7970	41710	33242
8480	41640	35310
8970	41560	37279
9470	41470	39272
9970	41410	41285
10470	41310	43251
10960	41240	45199
11460	41080	47077
11970	40660	48670
12470	40010	49892
12970	39020	50608
13470	37930	51091
13960	36350	50744
14470	34460	49863
14970	32170	48158
15460	29520	45637
15970	26390	42144
16470	22960	37815
16970	19290	32735
17470	15280	26694
17970	11210	20144
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19210	0	0
19200	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
