480	9340	448
970	9340	906
1480	9340	1382
1980	9310	1843
2470	9300	2297
2970	9300	2762
3470	9290	3223
3980	9280	3693
4470	9260	4139
4970	9240	4592
5470	9220	5043
5980	9190	5495
6460	9160	5917
6960	9150	6368
7460	9140	6818
7970	9130	7276
8470	9130	7733
8960	9120	8171
9470	9120	8636
9960	9110	9073
10460	9100	9518
10960	9090	9962
11460	9080	10405
11970	9070	10856
12470	9060	11297
12970	9040	11724
13460	9010	12127
13960	8990	12550
14470	8970	12979
14970	8940	13383
15460	8860	13697
15970	8720	13925
16470	8490	13983
16970	8140	13813
17470	7610	13294
17960	6830	12266
18470	5700	10527
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19900	0	0
19890	0	0
19900	0	0
