1150	48680	5598
1150	48680	5598
1150	48680	5598
1150	48650	5594
1150	48650	5594
1150	48660	5595
1160	48660	5644
1150	48670	5597
1150	48670	5597
1160	48670	5645
2060	48630	10017
2260	48630	10990
2460	48640	11965
2670	48620	12981
2870	48630	13956
3070	48620	14926
3270	48620	15898
3470	48590	16860
3660	48580	17780
3870	48560	18792
4060	48560	19715
4260	48570	20690
4470	48580	21715
4660	48550	22624
4870	48550	23643
5080	48550	24663
5260	48540	25532
5470	48530	26545
5660	48520	27462
5850	48520	28384
6060	48540	29415
6270	48520	30422
6460	48510	31337
6660	48500	32301
6860	48490	33264
7070	48500	34289
7270	48500	35259
7460	48490	36173
7660	48490	37143
7860	48460	38089
8060	48480	39074
8270	48430	40051
8470	48390	40986
8660	48360	41879
8870	48330	42868
9070	48300	43808
9260	48270	44698
9460	48210	45606
9660	48170	46532
9850	48100	47378
10060	48030	48318
10260	47940	49186
10460	47870	50072
10660	47760	50912
10870	47650	51795
11060	47510	52546
11260	47370	53338
11450	47190	54032
11660	47000	54802
11860	46800	55504
12050	46530	56068
12260	46260	56714
12460	45930	57228
12660	45550	57666
12860	45130	58037
13060	44640	58299
13260	44160	58556
13460	43790	58941
13660	42930	58642
13860	42230	58530
14060	41510	58363
14270	40560	57879
14460	39760	57492
14660	38630	56631
14870	37510	55777
15060	36370	54773
15250	35200	53680
15450	33840	52282
15650	32290	50533
15850	30880	48944
16050	29160	46801
16250	27550	44768
16460	25740	42368
16650	23860	39726
16850	21880	36867
17050	19710	33605
17250	17550	30273
17450	15350	26785
17660	13040	23028
17850	10730	19153
18060	8260	14917
18240	7410	13515
18440	4270	7873
18640	1350	2516
18710	0	0
18710	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18710	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
18700	0	0
