490	2520	123
970	2520	244
1480	2520	373
1980	2520	498
2470	2510	619
2970	2510	745
3470	2510	870
3980	2510	998
4480	2500	1120
4980	2500	1245
5470	2500	1367
5980	2500	1495
6470	2500	1617
6970	2500	1742
7460	2500	1865
7980	2490	1987
8480	2490	2111
8970	2490	2233
9470	2490	2358
9970	2490	2482
10470	2490	2607
10960	2480	2718
11460	2480	2842
11970	2480	2968
12470	2470	3080
12970	2470	3203
13470	2460	3313
13960	2450	3420
14470	2430	3516
14970	2410	3607
15460	2370	3664
15970	2330	3721
16470	2250	3705
16970	2140	3631
17470	1970	3441
17980	1600	2876
19370	0	0
19380	0	0
19380	0	0
19370	0	0
19380	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
19370	0	0
